majjhima,
middle
medium
moderate
central
nikāya,
a group
sect
a collection
uparipaṇṇāsapāḷi,
above
on
upon
upper
overhead
anupadavaggo,
watery land
kāyagatāsatisuttaṃ,
relating to the body
mn,
-
evaṁ,
(emphatic particle)
only
me,
to me
my
mine
sutaṁ,
the sacred lore
learning
that which is hear. (m.)
a son
hearing
tradition
rumour
the Vedas
ekaṁ,
-
samayaṁ,
time
congregation
season
occasion
religion
bhagavā,
fortunate. (m.)
the Buddha
sāvatthiyaṁ,
name of the metropolis of the Kingdom of Kosala
viharati,
lives
abides
dwells
sojourns
living
abiding
dwelling
sojourning
lived
abode
dwelled
sojourned
jetavane,
a particle used to address a slave woman or a woman of low grade
anāthapiṇḍikassa,
miserable
helpless
destitute
ārāme,
1. pleasure
delight
2. a park
3. a monastery
atha,
then
and also
kho,
indeed
really
surely
(an enclictic particle of affirmative and emphasis)
sambahulānaṁ,
many
bhikkhūnaṁ,
begs alms
asks for
begging alms
asking for
alms
food
begged alms
asked for
a Buddhist monk
pacchābhattaṁ,
a hand-basket
piṇḍapātapaṭikkantānaṁ,
a collection of alms
upaṭṭhānasālāyaṁ,
a hall for attendance
assembly hall
sannisinnānaṁ,
settled
subsided
become quiet
sannipatitānaṁ,
assembled
come together
ayamantarākathā,
income. (m.
nt.)
iron
udapādi,
arose
originated
acchariyaṁ,
a marvel
wonder. (adj.)
wonderful
marvellous
āvuso,
-
abbhutaṁ,
wonderful
marvelous. (nt.)
a wonder
a marvel
a bet
yāvañcidaṁ,
which
what
whatever
whatever woman
goes on
proceeds
tena,
on account of it
because of it
bhagavatā,
fortunate. (m.)
the Buddha
jānatā,
knowing
knew
found out
passatā,
side
flank
sees
finds
understands
saw
found
understood
arahatā,
worthy of
deserving
is worthy of
deserves
sammāsambuddhena,
the perfectly Enlightened One
kāyagatāsati,
relating to the body
bhāvitā,
increased
cultivated
developed
bahulīkatā,
took up seriously
increased. (adj.)
practised frequently
mahapphalā,
rich in result
vuttā,
sown
shaven
conduct
habit
practice
usage
livelihood
having the habit or practice of
mahānisaṁsā,
mahā (mahanta becomes mahā in compounds
the last vowel ā is often shortened euphonically.)
ayañca,
income. (m.
nt.)
iron
hidaṁ,
because
indeed
tesaṁ,
that
(so = he
sā = she
taṃ = that thing
are some forms of this)
antarākathā,
in between talk
vippakatā,
left unfinished
hoti,
to be
exists
existing
sāyanhasamayaṁ,
tasting
paṭisallānā,
retirement
seclusion
vuṭṭhito,
risen
arisen
emerged from
yena,
because of
where
upaṭṭhānasālā,
a hall for attendance
assembly hall
tenupasaṅkami,
that
(so = he
sā = she
taṃ = that thing
are some forms of this)
upasaṅkamitvā,
having approached
drawing near
paññatte,
regulated or made a rule
made known
declared
prepared (a set
etc.)
designation
name
concept
idea
a regulation
āsane,
a seat
sitting down
nisīdi,
sits down
siting down
sat down
nisajja,
having sat down
bhikkhū,
begs alms
asks for
begging alms
asking for
alms
food
begged alms
asked for
a Buddhist monk
āmantesi,
calls
addresses
invites
called
addressed
invited
kāya,
a heap
a collection
the body
nuttha,
an affirmative indefinite particle
frequently combined with interrogative pronouns
bhikkhave,
begs alms
asks for
begging alms
asking for
alms
food
begged alms
asked for
a Buddhist monk
etarahi,
now
at present
kathāya,
speech
story
talk
says
speaks
relates
saying
speaking
relating
said
spoke
related
sannisinnā,
settled
subsided
become quiet
kā,
which woman?
ca,
and
then
now
pana,
and
yet
but
out the contrary
and now
more over. [(Adversative and interogative particle) ind.
vo,
to you
of you
by you
idha,
here
in this world or existence
bhante,
Reverend Sir
O lord
amhākaṁ,
we are
ayaṁ,
income. (m.
nt.)
iron
no,
negative and adversative particle
anuppatto,
reached
attained
arrival
attainment
cessation of rebirth
kathaṁ,
speech
story
talk
says
speaks
relates
saying
speaking
relating
said
spoke
related
bhikkhu,
begs alms
asks for
begging alms
asking for
alms
food
begged alms
asked for
a Buddhist monk
araññagato,
gone to a forest
vā,
blows
emits some smell
wanes
disappears
rukkhamūlagato,
the foot of a tree
suññāgāragato,
empty
void
nisīdati,
sits down
siting down
sat down
pallaṅkaṁ,
a sofa
a coach
a cross-legged sitting
ābhujitvā,
bends
coils
contracts
bent
coiled
contracted
ujuṁ,
straight
up-right
kāyaṁ,
a heap
a collection
the body
paṇidhāya,
having aspire to
having the intention of
parimukhaṁ,
all round
altogether
completely
satiṁ,
mindful
conscious. (nt.)
a hundred
memory
mindfulness
a chaste woman
upaṭṭhapetvā,
provides
procures
puts forth
causes to be present or waits one
provided
procured
put forth
so,
he
satova,
mindful
conscious. (nt.)
a hundred
memory
mindfulness
a chaste woman
assasati,
breathes
inhales
passasati,
breathes out
breathing out
breathed out
dīghaṁ,
long
assasanto,
breathes
inhales
assasāmī,
breathes
inhales
pajānāti,
knows clearly
passasanto,
breathes out
breathing out
breathed out
passasāmī,
breathes out
breathing out
breathed out
rassaṁ,
short
dwarfish
stunted
sabbakāyapaṭisaṁvedī,
all
every
whole
entire
assasissāmī,
breathes
inhales
sikkhati,
learns
trains oneself
practises
learning
training oneself
study
discipline
learnt
trained oneself
practised
passasissāmī,
breathes out
breathing out
breathed out
passambhayaṁ,
calms down
is quiet
calmed down
was quiet
makes calm or allayed
making calm or allayed
made calm or allayed
kāyasaṅkhāraṁ,
substratum of the body
tassa,
movable
trembling
trembles
to be frightened
to be thirsty
to crave for
trembling
trembled
appamattassa,
(a + pamatta:) vigilant
careful
alert. (appa + matta:) slight
insignificant
ātāpino,
glow
heat
ardour
ardent
strenuous
scorches
torments
scorched
tormented
pahitattassa,
sent
viharato,
lives
abides
dwells
sojourns
living
abiding
dwelling
sojourning
lived
abode
dwelled
sojourned
ye,
which
what
whatever
whatever woman
goes on
proceeds
gehasitā,
connected with the family life
sarasaṅkappā,
tasteful
a lake
te,
that
(so = he
sā = she
taṃ = that thing
are some forms of this)
pahīyanti,
vanishes
passes away
is abandoned
vanished
passed away
was abandoned
pahānā,
removal
giving up
abandoning
avoidance
ajjhattameva,
personal
connected with the self
cittaṁ,
mind
thought
(m.)
name of a month: March-April. (adj.)
variegated
manifold
beautiful. (nt.)
a painting
picture
santiṭṭhati,
stands still
remains
to be fixed or settled
sannisīdati,
settles
subsides
becomes quiet
settled
subsided
became quiet
ekodi,
-
samādhiyati,
to be calmed or concentrated
concentrated
kāyagatāsatiṁ,
relating to the body
bhāveti,
condition
nature
becoming
going to be
inevitable
increases
cultivates
develops
increasing
cultivating
developing
increased
cultivated
developed
puna,
again
caparaṁ,
and
then
now
gacchanto,
a plant
a shrub
goes
moves
walks
going
moving
walking
went
moved
walked
gacchāmī,
a plant
a shrub
goes
moves
walks
going
moving
walking
went
moved
walked
ṭhito,
stood
stayed
stationary
immovable
one who stays
stability
duration
continuance
ṭhitomhī,
stood
stayed
stationary
immovable
one who stays
stability
duration
continuance
nisinno,
sat down
nisinnomhī,
sat down
sayāno,
sleeping
lying down
sayānomhī,
sleeping
lying down
yathā,
as
like
in relation to
according to
in whatever way
just as
panassa,
is lost
disappears
goes to ruin
was lost
disappeared
went to ruin
kāyo,
a heap
a collection
the body
paṇihito,
aspired to
longed for
put forth
directed
bent on
intent
tathā,
thus
so
in that way
likewise
naṁ,
(negative particle)
no
not
evampi,
(emphatic particle)
only
abhikkante,
1. gone forward
past
2. most pleasant. (nt.)
going forward
paṭikkante,
stepped backwards
gone back or aside
sampajānakārī,
mindful
ālokite,
looked at or before. (nt.) looking at or forward
vilokite,
looked at
inspected
samiñjite,
doubles up
moves
wavers
pasārite,
stretched out
saṅghāṭipattacīvaradhāraṇe,
the upper robe of a Buddhist monk
asite,
eaten
pīte,
yellow
golden colour. (m.) yellow colour
joy
delight
emotion
khāyite,
eaten up. (nt.)
something eaten
sāyite,
tasted
uccārapassāvakamme,
dung
faeces
excrement
1. utters
pronounces
2. lifes up
1. uttered
pronounced
2. lifed up
gate,
gone
moved
walked
passed
arrived at
having come to a condition
going
career
course
passing on to another existence
destiny
behaviour
ṭhite,
stood
stayed
stationary
immovable
one who stays
stability
duration
continuance
nisinne,
sat down
sutte,
slept
dormant
asleep. (nt.)
a thread
a string
a discourse
an aphorism
a pearl oyster
jāgarite,
wakeful state
bhāsite,
said
spoken
shone. (nt.)
saying
one who says or speaks
tuṇhībhāve,
silence
imameva,
-
uddhaṁ,
upper
upward
pādatalā,
the sole of the foot
adho,
under
below. (+ abl.)
kesamatthakā,
hair of the head
tacapariyantaṁ,
skin
bark
hide
pūraṁ,
full
full of
fills
fulfils
completes
filling
completing
filled
fulfilled
completed
nānappakārassa,
of many kinds
asucino,
dirt
excrement
dung
semen. (adj.) impure
unclean
paccavekkhati,
considers
reviews
contemplates
considered
reviewed
contemplated
atthi,
desirous of
seeking for
imasmiṁ,
-
kāye,
a heap
a collection
the body
kesā,
hair of the head
lomā,
the hair on the body
nakhā,
nail (of finger or toe)
a claw
having claws
dantā,
tamed
trained
mastered
converted. (nt.)
a tooth
tusk
fang. (pp. of dameti)
tamed
controlled
restrained
taco,
skin
bark
hide
maṁsaṁ,
-
nhāru,
a sinew
a tendon
aṭṭhi,
eight
stood
stayed
1. bone
2. a hard seed
aṭṭhimiñjaṁ,
marrow of the bone
vakkaṁ,
the kidney
hadayaṁ,
the heart
yakanaṁ,
the liver
kilomakaṁ,
the pleura
pihakaṁ,
the spleen
papphāsaṁ,
the lungs
antaṁ,
the end
goal
top. nt. intestine
antaguṇaṁ,
mesentery
udariyaṁ,
undigested food in the stomach
karīsaṁ,
dung
excrement
a square measure of land (which may be nearly an acre)
pittaṁ,
the bile
semhaṁ,
phlegm
pubbo,
pus
matter. (adj.) former
earlier
eastern. (in cpds.) having been before
e.g. gatapubba= gone before
the east
lohitaṁ,
blood. (adj.)
red
sedo,
sweat
perspiration
causes to transpire
steams
seethes
caused to transpire
steamed
seethed
medo,
the fat
assu,
(3rd. plu. Potential:) may be
vasā,
control
influence
authority
lives
abides
dwells
stays
the spring
the fat
grease
lived
abided
dwelt
stayed
mastering
having power
wealth
kheḷo,
saliva
siṅghāṇikā,
mucus of the nose
snot
lasikā,
synovic fluid
muttan,
the urine
a pearl
release
freedom
seyyathāpi,
better
excellent
a bed
bedding
sleep
ubhatomukhā,
double mouthed
putoḷi,
-
pūrā,
full
full of
fills
fulfils
completes
filling
completing
filled
fulfilled
completed
nānāvihitassa,
various
dhaññassa,
grain
corn. (adj.) fortunate
lucky
seyyathidaṁ,
better
excellent
a bed
bedding
sleep
sālīnaṁ,
brother-in-law
a Sal tree
a hall
a shed
a good kind of rice
vīhīnaṁ,
paddy
muggānaṁ,
green peas
māsānaṁ,
a month
a kind of bean
Phaseolus Indica
tilānaṁ,
the sesamum seed
taṇḍulānaṁ,
rice-grain
tamenaṁ,
(mano-group)
darkness
ignorance. (in cpds. it becomes tamo.)
cakkhumā,
endowed with eyes
puriso,
a male
a man
muñcitvā,
having released
having loosened
having delivered
having sent off
having emited
having given up
paccavekkheyya,
considers
reviews
contemplates
considered
reviewed
contemplated
ime,
-
sālī,
brother-in-law
a Sal tree
a hall
a shed
a good kind of rice
vīhī,
paddy
muggā,
green peas
māsā,
a month
a kind of bean
Phaseolus Indica
tilā,
the sesamum seed
taṇḍulā,
rice-grain
evameva,
(emphatic particle)
only
yathāṭhitaṁ,
as it was
just as he stood
yathāpaṇihitaṁ,
as
like
in relation to
according to
in whatever way
just as
dhātuso,
a nurse
foster-mother
an element
natural condition
a relic
root of a word
humour of the body
faculty of senses
pathavīdhātu,
the earth
āpodhātu,
the element of cohesion
tejodhātu,
element of heat
vāyodhātū,
the mobile principle
dakkho,
clever
able
skilled
dexterous
sees
one who sees or perceives
goghātako,
a butcher
goghātakantevāsī,
a butcher
gāviṁ,
a cow
vadhitvā,
having killed
having teased or hurt
catumahāpathe,
and
then
now
bilaso,
in portions or heaps
vibhajitvā,
having divided
having dissected
having classified
assa,
1. a horse
2. a corner
passeyya,
side
flank
sees
finds
understands
saw
found
understood
sarīraṁ,
the body
sivathikāya,
sheltering
safe. (m.)
the God Siva. (nt.)
a safe place
the Nirvāna
chaḍḍitaṁ,
abandoned
rejected
leaved
ekāhamataṁ,
one day
dvīhamataṁ,
two days
tīhamataṁ,
a period of three days
uddhumātakaṁ,
swollen
bloated
vinīlakaṁ,
weaves
wove (weaved)
leads
trains
instructs
removes
leading
training
instructing
led
trained
instructed
removed
vipubbakajātaṁ,
blows
emits some smell
wanes
disappears
upasaṁharati,
approaches
obtains
approached
obtained
ayampi,
income. (m.
nt.)
iron
evaṁdhammo,
(emphatic particle)
only
evaṁbhāvī,
(emphatic particle)
only
evaṁanatīto,
(emphatic particle)
only
kākehi,
a crow
she-crow
khajjamānaṁ,
solid food
sweet meat. (adj.)
to be eaten or chewed
1. is eaten
2. is itchy
3. is consumed
itch
kulalehi,
a hawk
gijjhehi,
a vulture
longs for
desires much
longed for
desired much
kaṅkehi,
a heron
sunakhehi,
a dog
a bitch
byagghehi,
a tiger
dīpīhi,
1. a lamp
2. an island
3. help
support
a panther
light
make clear
explain
lighting
making clear
explaining
lighted
made clear
explained
siṅgālehi,
a horn
possessing horns. (f.)
gold
vividhehi,
blows
emits some smell
wanes
disappears
pāṇakajātehi,
an insect
aṭṭhikasaṅkhalikaṁ,
eight
stood
stayed
1. bone
2. a hard seed
samaṁsalohitaṁ,
even
equal
level
similar. (m.)
calmness
tranquillity
a year
comes together
meets
agrees with
compares
makes even
appeases
came together
met
agreed with
nhārusambandhaṁ,
a sinew
a tendon
nimmaṁsalohitamakkhitaṁ,
leads
guides
carries away
leading
guiding
carrying away
led
guided
carried away
apagatamaṁsalohitaṁ,
removed
departed
gone away
aṭṭhikāni,
eight
stood
stayed
1. bone
2. a hard seed
apagatasambandhāni,
removed
departed
gone away
disāvidisāvikkhittāni,
enemy
aññena,
other
another
else
perfect knowledge
arahantship
hatthaṭṭhikaṁ,
the hand
a handle
a cubit
the shortened form of hatthī (= an elephant)
an elephant
pādaṭṭhikaṁ,
bone of the leg
gopphakaṭṭhikaṁ,
the ankle
jaṅghaṭṭhikaṁ,
the lower leg
the calf of the leg
ūruṭṭhikaṁ,
the thigh
kaṭiṭṭhikaṁ,
the hip
waist
phāsukaṭṭhikaṁ,
pleasant
convenient
a rib
the flank
piṭṭhiṭṭhikaṁ,
the back
hind part
surface
flour (of grain
etc.)
the back
upper side
top
khandhaṭṭhikaṁ,
1. bulk
2. the trunk of the body or of a tree
3. mass
heap
4. a section or chapter
5. sensorial aggregates which condition the appearance of life in any form
gīvaṭṭhikaṁ,
the neck
hanukaṭṭhikaṁ,
the jaw
dantaṭṭhikaṁ,
tamed
trained
mastered
converted. (nt.)
a tooth
tusk
fang. (pp. of dameti)
tamed
controlled
restrained
sīsakaṭāhaṁ,
the skull
setāni,
white
pure. (m.)
the white colour
a bridge
saṅkhavaṇṇapaṭibhāgāni,
a chank
a conch shell
enumeration
calculation
a number
definition
puñjakitāni,
a heap
pile
mass
terovassikāni,
three or four years old
pūtīni,
rotten
putrid
stinking
cuṇṇakajātāni,
reduced to powder
vivicceva,
blows
emits some smell
wanes
disappears
kāmehi,
pleasure
lust
enjoyment
an object of sexual enjoyment
one who possesses the objects of sensual pleasures
(in cpds.) desirous of
craves
desires
craved
desired
vivicca,
blows
emits some smell
wanes
disappears
akusalehi,
demerit
sin
bad action. (adj.)
unskilful
dhammehi,
doctrine
nature
truth
the Norm
morality
good conduct
savitakkaṁ,
accompanied by reasoning
savicāraṁ,
flows
flowing
flowed
vivekajaṁ,
detachment
seclusion
pītisukhaṁ,
yellow
golden colour. (m.) yellow colour
joy
delight
emotion
paṭhamaṁ,
first
foremost
former
jhānaṁ,
concentration of mind
meditation (on a religious subject)
upasampajja,
having attained
having entered on
having become fully ordained
vivekajena,
detachment
seclusion
pītisukhena,
yellow
golden colour. (m.) yellow colour
joy
delight
emotion
abhisandeti,
outflow
result
flows out
oozes
flowed out
oozed
parisandeti,
a company
an assembly
paripūreti,
full
complete
becomes full or perfect
became full or perfect
casues to fill
casues to fulfil
casues to accomplish
causing to fill
causing to fulfill
causing to accomplish
caused to fill
caused to fulfill
caused to accomplish
parippharati,
all round
altogether
completely
nāssa,
ruin
destruction
death
the nose
kills
ruins
destroys
expels
killing
ruining
destroying
killed
ruined
destroyed
expeled
kiñci,
who
what
which
sabbāvato,
all
every
whole
entire
kāyassa,
a heap
a collection
the body
apphuṭaṁ,
unpervaded
nhāpako,
leads
guides
carries away
leading
guiding
carrying away
led
guided
carried away
nhāpakantevāsī,
leads
guides
carries away
leading
guiding
carrying away
led
guided
carried away
kaṁsathāle,
who
what
which
nhānīyacuṇṇāni,
bathing
bath
ākiritvā,
pouring
strews over
scatters
strewed over
scattered
udakena,
water
paripphosakaṁ,
all round
altogether
completely
sanneyya,
mixes
kneads
mixed
kneaded
sāyaṁ,
tastes
tasting
tasted
nhānīyapiṇḍi,
bathing
bath
snehānugatā,
affection
love
oil
fat
snehaparetā,
affection
love
oil
fat
santarabāhirā,
with the inner and the outer
phuṭā,
pervaded
permeated
spread with
snehena,
affection
love
oil
fat
na,
(negative particle)
no
not
pagghariṇī,
flows forth
oozes
drips
trickles
flowing forth
oozing
driping
trickling
flowed forth
oozed
driped
trickled
vitakkavicārānaṁ,
reflection
thought
reflects
considers
reflecting
considering
reflected
considered
vūpasamā,
relief
calmness
cessation
appeases
allays
relieves
appeasing
allaying
relieving
appeased
allayed
relieved
ajjhattaṁ,
personal
connected with the self
sampasādanaṁ,
pleasure
serenity
gladdens
purifies
gladdened
purified
cetaso,
(in cpds.)
having the purpose of. pāpacetasa = evil-minded
ekodibhāvaṁ,
onepointedness
concentration
avitakkaṁ,
"openly
"" before ones eyes"
avicāraṁ,
"openly
"" before ones eyes"
samādhijaṁ,
produced by concentration
dutiyaṁ,
second
having as the second
samādhijena,
produced by concentration
udakarahado,
water
gambhīro,
deep
profound
hard to perceive. (nt.)
depth
ubbhidodako,
kitchen salt. (m.)
a spring. (adj.)
bursting forth
sprouting
nevassa,
leads
guides
carries away
leading
guiding
carrying away
led
guided
carried away
puratthimāya,
eastern
disāya,
enemy
udakassa,
water
āyamukhaṁ,
inflow
that which brings income
pacchimāya,
latest
hindmost
lowest
western
uttarāya,
higher
further
northern
over. (nt.)
an answer
reply
comes out of water
goes over
overcomes
the northern direction
dakkhiṇāya,
southern
right (side)
devo,
1. a deity
2. the sky
3. a rain cloud
4. a king
a goddess
a queen
kālena,
in proper time
at the right moment
kālaṁ,
time
sammā,
ceases
is appeased
dhāraṁ,
bears
holds
wears
bearing
holding
wearing
bore
held
wore
anuppaveccheyya,
watery land
tamhāva,
(mano-group)
darkness
ignorance. (in cpds. it becomes tamo.)
udakarahadā,
water
sītā,
cool
cold. (nt.) coolness
cold
a furrow
vāridhārā,
a rain cloud
ubbhijjitvā,
springs up
sprouts
sprang up
sprouted
tameva,
(mano-group)
darkness
ignorance. (in cpds. it becomes tamo.)
udakarahadaṁ,
water
sītena,
cool
cold. (nt.) coolness
cold
a furrow
vārinā,
a turn
occasion
opportunity
water
prevents
obstructs
hinders
preventing
obstructing
hindering
abhisandeyya,
outflow
result
flows out
oozes
flowed out
oozed
parisandeyya,
a company
an assembly
paripūreyya,
full
complete
becomes full or perfect
became full or perfect
casues to fill
casues to fulfil
casues to accomplish
causing to fill
causing to fulfill
causing to accomplish
caused to fill
caused to fulfill
caused to accomplish
paripphareyya,
all round
altogether
completely
udakarahadassa,
water
pītiyā,
yellow
golden colour. (m.) yellow colour
joy
delight
emotion
virāgā,
dispassionateness
absence of desire
passionless
emancipated
upekkhako,
