majjhima,
indifferent
disinterested
sato,
mindful
conscious. (nt.)
a hundred
memory
mindfulness
a chaste woman
sampajāno,
thoughtful
sukhañca,
happiness
comfort
happy
makes happy
made happy
kāyena,
a heap
a collection
the body
paṭisaṁvedeti,
a cloth
garment
prefix having the meanings
against
opposite
towards
in opposition to
clever
skillfull
a clever person
yaṁ,
which
what
whatever
whatever woman
goes on
proceeds
taṁ,
that
(so = he
sā = she
taṃ = that thing
are some forms of this)
ariyā,
noble
distinguished. (m.)
a noble man
one who has attained higher knowledge
ācikkhanti,
tells
relates
informs
told
related
informed
satimā,
thoughtful
careful
sukhavihārī,
happiness
comfort
happy
makes happy
made happy
tatiyaṁ,
the third
the third case
instrumental
nippītikena,
leads
guides
carries away
leading
guiding
carrying away
led
guided
carried away
sukhena,
happiness
comfort
happy
makes happy
made happy
uppaliniyaṁ,
a pond or lake full of water lilies
paduminiyaṁ,
a lotus plant
puṇḍarīkiniyaṁ,
white lotus
appekaccāni,
small
little
insignificant. (nt.)
a little
applies
fixes on
applied
fixed on
uppalāni,
waterlily
padumāni,
a lotus
name of purgatory and that  of an enormous number
having lotuses
a spotted (elephant)
puṇḍarīkāni,
white lotus
udake,
water
jātāni,
born
arisen
become
occurred
happened. (nt.)
a collection or variety
birth
rebirth
race
nation
genealogy
a sort of
a kind of
saṁvaḍḍhāni,
(nom. sing.) of ta in (mas.) is often seen in this form
e.g. sa ve kāsāvam arahati
udakānuggatāni,
water
antonimuggaposīni,
inside
within
inner
tāni,
that
(so = he
sā = she
taṃ = that thing
are some forms of this)
yāva,
which
what
whatever
whatever woman
goes on
proceeds
caggā,
and
then
now
mūlā,
root
money
cash
foot
bottom
origin
cause
foundation
beginning
abhisannāni,
1. prefix ā shortened before a double consonant. 2. a negative prefixed to nouns
adjectives
and participles. 3. the augment prefixed to some roots in the Past and Conditional Tenses
e.g. akāsi
up to. (prep.) from
towards
parisannāni,
a company
an assembly
paripūrāni,
full
complete
becomes full or perfect
became full or perfect
casues to fill
casues to fulfil
casues to accomplish
causing to fill
causing to fulfill
causing to accomplish
caused to fill
caused to fulfill
caused to accomplish
paripphuṭāni,
all round
altogether
completely
sabbāvataṁ,
all
every
whole
entire
uppalānaṁ,
waterlily
padumānaṁ,
a lotus
name of purgatory and that  of an enormous number
having lotuses
a spotted (elephant)
puṇḍarīkānaṁ,
white lotus
sukhassa,
happiness
comfort
happy
makes happy
made happy
pubbeva,
formerly
in the past
somanassadomanassānaṁ,
joy
delight
happiness
atthaṅgamā,
setting down
adukkhamasukhaṁ,
(of amu)
such and such a thing
or
but
upekkhāsatipārisuddhiṁ,
is indifferent
neutrality
equanimity
indifference
was indifferent
catutthaṁ,
fourth
parisuddhena,
become clean
purified
purity
cetasā,
(in cpds.)
having the purpose of. pāpacetasa = evil-minded
pariyodātena,
very clean
pure
pharitvā,
having pervaded
having suffused
having filled
odātena,
white
clean. (m.)
white colour
vatthena,
a cloth
garment
raiment
the bladder
a clyster
the sheath (enveloping the male organ)
a site
ground
field
plot
object
a thing
a substance
a story
sasīsaṁ,
a hare
breathes
lives
the moon
pārupitvā,
having wrapped in
having veiled
having put on a robe
yassa,
(mano-group)
fame
glory
success
retinue
kassaci,
drags. (see kaḍḍhati)
dragged
antogadhāvāssa,
included
contained
kusalā,
good action
merit
virtue. (adj.)
clever
possessor of merit
dhammā,
doctrine
nature
truth
the Norm
morality
good conduct
keci,
who
what
which
vijjābhāgiyā,
exists
to be found
existing
higher knowledge
science
a lightning
mahāsamuddo,
the ocean
phuṭo,
pervaded
permeated
spread with
kunnadiyo,
rivulet
yā,
which
what
whatever
whatever woman
goes on
proceeds
kāci,
glass
crystal
cataract in the eye
samuddaṅgamā,
the sea
ocean
abhāvitā,
not developed
not practised
abahulīkatā,
1. prefix ā shortened before a double consonant. 2. a negative prefixed to nouns
adjectives
and participles. 3. the augment prefixed to some roots in the Past and Conditional Tenses
e.g. akāsi
up to. (prep.) from
towards
labhati,
it is profitable
it is a gain
māro,
the Evil One
the tempter
death personified
kills
killing
caused to be killed
otāraṁ,
descent
access
chance
fault
brings or lowers down
lowering
brought or lowered down
ārammaṇaṁ,
a sense-object
garukaṁ,
heavy
serious
grave
silāguḷaṁ,
a ball of stone
allamattikāpuñje,
moist
wet
green
fresh
pakkhipeyya,
puts in
encloses in
throws into
putting in
enclosing in
throwing into
put in
enclosed in
threw into
kiṁ,
who
what
which
maññatha,
imagines
is of opinion
deems
imagined
deemed
api,
and
even
and then
nu,
an affirmative indefinite particle
frequently combined with interrogative pronouns
labhetha,
gets
obtains
attains
getting
obtaining
attaining
got
obtained
attained
otāran,
descent
access
chance
fault
brings or lowers down
lowering
brought or lowered down
sukkhaṁ,
dry
to be dried up
dried up
kaṭṭhaṁ,
plouhged
tilled. (nt.) timber
a piece of wood
koḷāpaṁ,
(sing. of kiṃ) who? which man?
āgaccheyya,
comes to
approaches
coming
approaching
came to
approached
uttarāraṇiṁ,
higher
further
northern
over. (nt.)
an answer
reply
comes out of water
goes over
overcomes
the northern direction
ādāya,
having taken
aggiṁ,
the highest
the top-most. (m.)
the end
the top
fire
abhinibbattessāmi,
reproduced
reborn
birth
becoming
reproduces
brings into existence
reproduced
brought into existence
tejo,
(mano-group)
heat
radiance
glory
power. (This becomes tejo in cpds.)
pātukarissāmī,
manifested
manifests
amuṁ,
1. prefix ā shortened before a double consonant. 2. a negative prefixed to nouns
adjectives
and participles. 3. the augment prefixed to some roots in the Past and Conditional Tenses
e.g. akāsi
up to. (prep.) from
towards
abhimanthento,
crushes
churns
agitates
crushed
churned
agitated
crushes
churns
agitates
curshed
shurned
agitated
abhinibbatteyya,
reproduced
reborn
birth
becoming
reproduces
brings into existence
reproduced
brought into existence
pātukareyyā,
manifested
manifests
udakamaṇiko,
a big jar to keep water
ritto,
devoid
empty
rid of
tuccho,
empty
vain
deserted
ādhāre,
a container
receptacle
holder
basis
support
stand
ṭhapito,
caused to be placed
udakabhāraṁ,
water
nikkhepanan,
putting down
casting off
discarding
summary treatment
lahukaṁ,
light
trifling
buoyant
suttaguḷaṁ,
a ball of string
sabbasāramaye,
all
every
whole
entire
aggaḷaphalake,
the highest
the top-most. (m.)
the end
the top
fire
hetaṁ,
cause
reason
condition
allaṁ,
moist
wet
green
fresh
sasnehaṁ,
a hare
breathes
lives
the moon
pūro,
full
full of
fills
fulfils
completes
filling
completing
filled
fulfilled
completed
samatittiko,
brimful
kākapeyyo,
full to the brim (that a crow can easily drink of it.)
abhiññāsacchikaraṇīyassa,
knowing
possessed of knowledge
special knowledge
supernormal power
dhammassa,
doctrine
nature
truth
the Norm
morality
good conduct
abhininnāmeti,
1. prefix ā shortened before a double consonant. 2. a negative prefixed to nouns
adjectives
and participles. 3. the augment prefixed to some roots in the Past and Conditional Tenses
e.g. akāsi
up to. (prep.) from
towards
abhiññāsacchikiriyāya,
knowing
possessed of knowledge
special knowledge
supernormal power
ta,
that
(so = he
sā = she
taṃ = that thing
are some forms of this)
tatre,
extended
spread out
sakkhibhabbataṁ,
"face to face
"" before ones eyes"
pāpuṇāti,
reaching
attaining
arriving at
reaches
attains
arrives at
reached
attained
arrived at
sati,
mindful
conscious. (nt.)
a hundred
memory
mindfulness
a chaste woman
satiāyatane,
mindful
conscious. (nt.)
a hundred
memory
mindfulness
a chaste woman
balavā,
powerful
yato,
from where
whence
since
because
on account of which
āviñcheyya,
-
udakan,
water
tatra,
there
in that place
tatreva,
extended
spread out
same,
even
equal
level
similar. (m.)
calmness
tranquillity
a year
comes together
meets
agrees with
compares
makes even
appeases
came together
met
agreed with
bhūmibhāge,
a piece of land
caturassā,
quadrangular
pokkharaṇī,
a pond
an artificial pool
āḷibandhā,
-
samatittikā,
brimful
kākapeyyā,
full to the brim (that a crow can easily drink of it.)
āḷiṁ,
-
muñceyya,
releases
loosens
delivers
sends off
emits
gives up
releasing
loosening
delivering
sending off
emitting
giving up
released
loosened
delivered
sent off
emited
gave up
subhūmiyaṁ,
lucky
auspicious
pleasant. (nt.)
welfare
beauty
ājaññaratho,
of good breed
yutto,
yoked
harnessed
connected with
given to
engaged in
proper
justice
fitness
odhastapatodo,
limit
boundary
yoggācariyo,
suitable
fit for. (nt.)
a vehicle
a contrivance
assadammasārathi,
a horse to be trained
abhiruhitvā,
ascends
goes up
ascended
went up
vāmena,
left
agreeable
hatthena,
the hand
a handle
a cubit
the shortened form of hatthī (= an elephant)
an elephant
rasmiyo,
a cord
a rein
ray of light
gahetvā,
having taken
having held of
having seized
dakkhiṇena,
southern
right (side)
patodaṁ,
a goad
driving stick
yenicchakaṁ,
which
what
whatever
whatever woman
goes on
proceeds
yadicchakaṁ,
if
however
sāreyyāpi,
essence
the pith of a tree
the choicest part. (adj.) essential
excellent
strong
(in cpds.) wandering
following
reminds
leads
makes move along
reminded
led
made move along
paccāsāreyyāpi,
is cooked
suffers
was cooked
suffered
comes to
realizes
falls back
came on to
realized
fell back
kāyagatāya,
relating to the body
satiyā,
mindful
conscious. (nt.)
a hundred
memory
mindfulness
a chaste woman
āsevitāya,
associated
practised
frequented
bhāvitāya,
increased
cultivated
developed
bahulīkatāya,
took up seriously
increased. (adj.)
practised frequently
yānīkatāya,
made a habit of
mastered
vatthukatāya,
made a basis of
practised thoroughly
anuṭṭhitāya,
1. not risen up. 2. done
paricitāya,
practised
attended
acquainted with
accumulated
accustomed
susamāraddhāya,
thoroughly undertaken
dasānisaṁsā,
ten
pāṭikaṅkhā,
to be desire or expected
one who desires or expects
i,
-
aratiratisaho,
non-attachment
aversion
arati,
non-attachment
aversion
sahati,
enduring
bears
endures
to be able
to overcome
bearing
enduring
bore
endured
uppannaṁ,
reborn
arisen
aratiṁ,
non-attachment
aversion
abhibhuyya,
conqueror
overlord
ii,
-
bhayabheravasaho,
fear
fright
bhayabheravaṁ,
fear
fright
iii,
-
khamo,
forgiving
enduring
bearing
is patient
endures
forbears
pardons
being patient
enduring
forbearing
pardoning
tolerance
patience
endurance
was patient
endured
forbore
pardoned
sītassa,
cool
cold. (nt.) coolness
cold
a furrow
uṇhassa,
hot. (nt.)
heat
jighacchāya,
is hungry
desires to eat. [ghas + cha
g is doubled and the first g is changed to ji. the s of the root becomes c.
hunger
had a desire to eat
pipāsāya,
thirst
ḍaṁsamakasavātātapasarīsapasamphassānaṁ,
flied
duruttānaṁ,
badly spoken. (nt.) bad speech
durāgatānaṁ,
antithetic prefix implying badness
perverseness
and difficulty
vacanapathānaṁ,
the way of saying
uppannānaṁ,
reborn
arisen
sārīrikānaṁ,
connected with the body
vedanānaṁ,
pain
sensation
dukkhānaṁ,
suffering
pain
misery
agony
discomfort
afflicted
grieved
unhappy
dejected
ailing
tibbānaṁ,
sharp
piercing
acute
kharānaṁ,
rough
hard
sharp
painful
kaṭukānaṁ,
sharp
severe
painful
pungent
asātānaṁ,
disagreeable. (nt.) pain
suffering
amanāpānaṁ,
detesful
pāṇaharānaṁ,
taking away life
adhivāsakajātiko,
enduring
patient
iv,
-
catunnaṁ,
and
then
now
jhānānaṁ,
concentration of mind
meditation (on a religious subject)
ābhicetasikānaṁ,
light
lustre
radiance
shines
radiates
shone
radiated
diṭṭhadhammasukhavihārānaṁ,
this world. (adj.) one who has realised the final truth
nikāmalābhī,
one who has obtained something without difficulty
akicchalābhī,
did
made
or performed
akasiralābhī,
did
made
or performed
v,
blows
emits some smell
wanes
disappears
anekavihitaṁ,
of different kinds
various
iddhividhaṁ,
prosperous
opulent
successful
prosperity
potency
psychic power
paccānubhoti,
is cooked
suffers
was cooked
suffered
comes to
realizes
falls back
came on to
realized
fell back
ekopi,
-
hutvā,
having been
bahudhā,
in many ways
bahudhāpi,
in many ways
eko,
-
āvibhāvaṁ,
-
tirobhāvaṁ,
concealment
disappearance
tirokuṭṭaṁ,
across
beyond
outside
tiropākāraṁ,
across
beyond
outside
tiropabbataṁ,
further side of a mountain or rock
asajjamāno,
not touching with
not clinging
gacchati,
a plant
a shrub
goes
moves
walks
going
moving
walking
went
moved
walked
ākāse,
the sky
space
pathaviyāpi,
the earth
ummujjanimujjaṁ,
emerging and diving
karoti,
1. the hand
2. a ray
3. a tax
4. the trunk of an elephant. (adj.)
(in cpds.)
doing
performing
did
acted
made
built
an elephant
does
acts
makes
builds
doing
acting
making
building
udakepi,
water
abhijjamāne,
not breaking or separating
pathaviyaṁ,
the earth
ākāsepi,
the sky
space
pallaṅkena,
a sofa
a coach
a cross-legged sitting
kamati,
(in cpds.)
wish
longing
pakkhī,
a cripple
a lamp person
side
party
faction
side of the body
a flank
a wing
a fortnight. (adj.) adherent
associated with
a bird
the winged one
sakuṇo,
a bird
a she-bird
imepi,
-
candimasūriye,
the moon
evaṁmahiddhike,
(emphatic particle)
only
evaṁmahānubhāve,
(emphatic particle)
only
pāṇinā,
life
breath
a living being
the hand
the palm
a living being
parimasati,
all round
altogether
completely
parimajjati,
strokes
rubs
polishes
wipes off or out
stroked
rubbed
polished
wiped off or out
brahmalokāpi,
the brahma world
vasaṁ,
control
influence
authority
lives
abides
dwells
stays
the spring
the fat
grease
lived
abided
dwelt
stayed
mastering
having power
wealth
vatteti,
exercising
keeping on
vi,
blows
emits some smell
wanes
disappears
dibbāya,
divine
celestial
sports
amuses oneself
sported
amused oneself
sotadhātuyā,
the ear. (m.)
a stream
torrent
flood
hearer
visuddhāya,
clean
pure
bright
stainless
sanctified
purity
holiness
splendour
excellency
atikkantamānusikāya,
went beyond
passed over
overcame
surpassed
ubho,
-
sadde,
sound
noise
a word
suṇāti,
a dog
hearing
hears
heard
dibbe,
divine
celestial
sports
amuses oneself
sported
amused oneself
mānuse,
human (m.)
a man
a woman
dūre,
distant
far. (nt.)
distance
santike,
near. (nt.)
vicinity
presence
vii,
blows
emits some smell
wanes
disappears
parasattānaṁ,
hatchet
parapuggalānaṁ,
other
another
foreign
alien
outsider
ceto,
is the form that ceta takes in cpds
paricca,
distinguished or understood
sarāgaṁ,
lustful
cittan,
mind
thought
(m.)
name of a month: March-April. (adj.)
variegated
manifold
beautiful. (nt.)
a painting
picture
vītarāgaṁ,
passionless. (m.) a saint
sadosaṁ,
(nom. sing.) of ta in (mas.) is often seen in this form
e.g. sa ve kāsāvam arahati
vītadosaṁ,
woven. (pp. of ?)
free from
being without
samohaṁ,
infatuated
vītamohaṁ,
without ignorance
saṁkhittaṁ,
(nom. sing.) of ta in (mas.) is often seen in this form
e.g. sa ve kāsāvam arahati
vikkhittaṁ,
upset
perplexed
mahaggataṁ,
become great
lofty
amahaggataṁ,
1. prefix ā shortened before a double consonant. 2. a negative prefixed to nouns
adjectives
and participles. 3. the augment prefixed to some roots in the Past and Conditional Tenses
e.g. akāsi
up to. (prep.) from
towards
sauttaraṁ,
(nom. sing.) of ta in (mas.) is often seen in this form
e.g. sa ve kāsāvam arahati
anuttaraṁ,
incomparable
unsurpassed
samāhitaṁ,
settled
composed
collected of mind
asamāhitaṁ,
not composed
vimuttaṁ,
released
emancipated
release
deliverance
emancipation
avimuttaṁ,
"openly
"" before ones eyes"
viii,
blows
emits some smell
wanes
disappears
pubbenivāsaṁ,
ones former state of existence
anussarati,
remembers
remembering
remembered
ekampi,
-
jātiṁ,
born
arisen
become
occurred
happened. (nt.)
a collection or variety
birth
rebirth
race
nation
genealogy
a sort of
a kind of
dvepi,
the two
jātiyo,
born
arisen
become
occurred
happened. (nt.)
a collection or variety
birth
rebirth
race
nation
genealogy
a sort of
a kind of
tissopi,
that
(so = he
sā = she
taṃ = that thing
are some forms of this)
catassopi,
and
then
now
pañcapi,
five
dasapi,
ten
vīsampi,
blows
emits some smell
wanes
disappears
tiṁsampi,
that
(so = he
sā = she
taṃ = that thing
are some forms of this)
cattārīsampi,
given up
sacrificed
paññāsampi,
wise
endowed with knowledge. (in cpds.)
wisdom
knowledge
insight
jātisatampi,
born
arisen
become
occurred
happened. (nt.)
a collection or variety
birth
rebirth
race
nation
genealogy
a sort of
a kind of
jātisahassampi,
born
arisen
become
occurred
happened. (nt.)
a collection or variety
birth
rebirth
race
nation
genealogy
a sort of
a kind of
jātisatasahassampi,
born
arisen
become
occurred
happened. (nt.)
a collection or variety
birth
rebirth
race
nation
genealogy
a sort of
a kind of
anekepi,
many
various
saṁvaṭṭakappe,
(nom. sing.) of ta in (mas.) is often seen in this form
e.g. sa ve kāsāvam arahati
vivaṭṭakappe,
an ascending aeon
saṁvaṭṭavivaṭṭakappe,
(nom. sing.) of ta in (mas.) is often seen in this form
e.g. sa ve kāsāvam arahati
amutrāsiṁ,
in such and such a place
evaṁnāmo,
(emphatic particle)
only
evaṁgotto,
(emphatic particle)
only
evaṁvaṇṇo,
(emphatic particle)
only
evamāhāro,
(emphatic particle)
only
evaṁsukhadukkhappaṭisaṁvedī,
(emphatic particle)
only
evamāyupariyanto,
(emphatic particle)
only
tato,
from there
from that
thence
therefore
thereupon
cuto,
fallen away
shifted
shifting
passing away
vanishing
amutra,
in such and such a place
udapādiṁ,
arose
originated
tatrāpāsiṁ,
extended
spread out
idhūpapanno,
-
iti,
thus. (used to point out something just mentioned or about to be mentioned
and to show that a sentence is finished). Very often its former i is elided and ti only is remaining
sākāraṁ,
vegetable
pot herb
sauddesaṁ,
(nom. sing.) of ta in (mas.) is often seen in this form
e.g. sa ve kāsāvam arahati
ix,
-
dibbena,
divine
celestial
sports
amuses oneself
sported
amused oneself
cakkhunā,
the eye
visuddhena,
clean
pure
bright
stainless
sanctified
purity
holiness
splendour
excellency
atikkantamānusakena,
went beyond
passed over
overcame
surpassed
satte,
(the number)
seven
1. ability
power
strength
2. a spear
a dagger
an enemy
parched flour
passati,
side
flank
sees
finds
understands
saw
found
understood
cavamāne,
falling away
shifting
upapajjamāne,
to be reborn in
rises
rose
hīne,
diminished
dwindled
wasted away. (adj.)
low
inferior
base
despicable
paṇīte,
excellent
delicious
suvaṇṇe,
gold. (adj.)
of good colour
beautiful
dubbaṇṇe,
of bad colour
discoloured
ugly
sugate,
faring well
happy. (m.)
the Buddha
a happy state
righteous
duggate,
poor
miserable
a realm of miserable existence
yathākammūpage,
as
like
in relation to
according to
in whatever way
just as
x,
-
āsavānaṁ,
1. that which flows
2. spirit
3. discharge from a sore
4. ideas which intoxicate the mind
flows
flowed
khayā,
waste
destruction
decay
consummation of
anāsavaṁ,
free from intoxicants
passionless
cetovimuttiṁ,
emancipation of heart
paññāvimuttiṁ,
emancipation through insight
diṭṭheva,
seen
found
understood. (nt.)
vision
dogma
theory
belief
dhamme,
doctrine
nature
truth
the Norm
morality
good conduct
sayaṁ,
sleeps
lies down
sleeping
laying down
slept
abhiññā,
knowing
possessed of knowledge
special knowledge
supernormal power
sacchikatvā,
having realised
having experienced for oneself
idamavoca,
-
attamanā,
delighted
glad
bhagavato,
fortunate. (m.)
the Buddha
bhāsitaṁ,
said
spoken
shone. (nt.)
saying
one who says or speaks
abhinandunti,
rejoices at
finds pleasure in
approves of
rejoiced at
one who rejoices
enjoying
kāyagatāsatisuttaṁ,
relating to the body
niṭṭhitaṁ,
was finished
was completed
navamaṁ,
ninth
the ninth day of a lunar month
